Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
719249, -9.63, -0.1, -0.1, -0.15, -0.15, -0.15, 29.51, 0
719465, -9.67, -0.1, -0.1, -0.18, -0.18, -0.18, 29.51, 0
719661, -9.73, -0.1, -0.1, -0.07, -0.07, -0.07, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
720005, -9.62, -0.1, -0.1, -0.13, -0.13, -0.13, 29.47, 0
720194, -9.7, -0.1, -0.1, -0.18, -0.18, -0.18, 29.56, 0
720410, -9.66, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
720603, -9.59, -0.1, -0.1, -0.11, -0.11, -0.11, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
720948, -9.61, -0.1, -0.1, -0.2, -0.2, -0.2, 29.37, 0
721137, -9.61, -0.1, -0.1, -0.03, -0.03, -0.03, 29.47, 0
721353, -9.65, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
721545, -9.67, -0.1, -0.1, -0.15, -0.15, -0.15, 29.56, 0
721770, -9.64, -0.1, -0.1, -0.1, -0.1, -0.1, 29.51, 0
721965, -9.59, -0.1, -0.1, -0.08, -0.08, -0.08, 29.51, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
722310, -9.63, -0.1, -0.1, -0.14, -0.14, -0.14, 29.47, 0
722498, -9.66, -0.1, -0.1, -0.12, -0.12, -0.12, 29.51, 0
722714, -9.61, -0.1, -0.1, -0.19, -0.19, -0.19, 29.56, 0
722909, -9.67, -0.1, -0.1, -0.21, -0.21, -0.21, 29.51, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
723254, -9.62, -0.1, -0.1, -0.21, -0.21, -0.21, 29.42, 0
723443, -9.63, -0.1, -0.1, -0.14, -0.14, -0.14, 29.47, 0
723582, -9.63, -0.1, -0.1, -0.2, -0.2, -0.2, 29.47, 0
723783, -9.64, -0.1, -0.1, -0.04, -0.04, -0.04, 29.47, 0
723972, -9.6, -0.1, -0.1, -0.14, -0.14, -0.14, 29.47, 0
724167, -9.65, -0.1, -0.1, -0.2, -0.2, -0.2, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
724514, -9.6, -0.1, -0.1, -0.24, -0.24, -0.24, 29.37, 0
724702, -9.65, -0.1, -0.1, -0.16, -0.16, -0.16, 29.37, 0
724919, -9.56, -0.1, -0.1, -0.1, -0.1, -0.1, 29.47, 0
725114, -9.65, -0.1, -0.1, -0.09, -0.09, -0.09, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
725459, -9.68, -0.1, -0.1, -0.1, -0.1, -0.1, 29.42, 0
725647, -9.62, -0.1, -0.1, -0.12, -0.12, -0.12, 29.42, 0
725863, -9.62, -0.1, -0.1, -0.16, -0.16, -0.16, 29.56, 0
726058, -9.62, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
726594, -9.62, -0.1, -0.1, -0.08, -0.08, -0.08, 29.56, 0
726789, -9.63, -0.1, -0.1, -0.1, -0.1, -0.1, 29.51, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
727134, -9.67, -0.1, -0.1, -0.09, -0.09, -0.09, 29.47, 0
727323, -9.66, -0.1, -0.1, -0.2, -0.2, -0.2, 29.47, 0
727539, -9.65, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
727734, -9.57, -0.1, -0.1, -0.15, -0.15, -0.15, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
728079, -9.65, -0.1, -0.1, -0.22, -0.22, -0.22, 29.51, 0
728268, -9.6, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
728484, -9.62, -0.1, -0.1, -0.12, -0.12, -0.12, 29.47, 0
728679, -9.67, -0.1, -0.1, -0.25, -0.25, -0.25, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
729024, -9.63, -0.1, -0.1, -0.12, -0.12, -0.12, 29.51, 0
729213, -9.64, -0.1, -0.1, -0.02, -0.02, -0.02, 29.51, 0
729429, -9.58, -0.1, -0.1, -0.13, -0.13, -0.13, 29.51, 0
729563, -9.67, -0.1, -0.1, -0.25, -0.25, -0.25, 29.47, 0
729764, -9.64, -0.1, -0.1, -0.06, -0.06, -0.06, 29.47, 0
729953, -9.67, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
730148, -9.69, -0.1, -0.1, -0.17, -0.17, -0.17, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
730491, -9.61, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
730683, -9.67, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
730900, -9.62, -0.1, -0.1, -0.1, -0.1, -0.1, 29.47, 0
731095, -9.64, -0.1, -0.1, -0.14, -0.14, -0.14, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
731440, -9.67, -0.1, -0.1, -0.22, -0.22, -0.22, 29.56, 0
731628, -9.6, -0.1, -0.1, -0.11, -0.11, -0.11, 29.42, 0
731844, -9.57, -0.1, -0.1, -0.1, -0.1, -0.1, 29.51, 0
732039, -9.6, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
732384, -9.64, -0.1, -0.1, -0.04, -0.04, -0.04, 29.47, 0
732569, -9.61, -0.1, -0.1, -0.15, -0.15, -0.15, 29.47, 0
732770, -9.68, -0.1, -0.1, -0.09, -0.09, -0.09, 29.51, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
733115, -9.63, -0.1, -0.1, -0.3, -0.3, -0.3, 29.51, 0
733304, -9.67, -0.1, -0.1, -0.21, -0.21, -0.21, 29.56, 0
733522, -9.6, -0.1, -0.1, -0.22, -0.22, -0.22, 29.47, 0
733717, -9.67, -0.1, -0.1, -0.09, -0.09, -0.09, 29.56, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
734062, -9.64, -0.1, -0.1, -0.16, -0.16, -0.16, 29.51, 0
734251, -9.67, -0.1, -0.1, -0.05, -0.05, -0.05, 29.51, 0
734467, -9.67, -0.1, -0.1, -0.11, -0.11, -0.11, 29.51, 0
734664, -9.62, -0.1, -0.1, -0.17, -0.17, -0.17, 29.56, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
735008, -9.66, -0.1, -0.1, -0.15, -0.15, -0.15, 29.47, 0
735197, -9.61, -0.1, -0.1, -0.16, -0.16, -0.16, 29.42, 0
735413, -9.65, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
735548, -9.64, -0.1, -0.1, -0.02, -0.02, -0.02, 29.42, 0
735749, -9.61, -0.1, -0.1, -0.24, -0.24, -0.24, 29.47, 0
735938, -9.65, -0.1, -0.1, -0.12, -0.12, -0.12, 29.37, 0
736133, -9.64, -0.1, -0.1, -0.22, -0.22, -0.22, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
736478, -9.61, -0.1, -0.1, -0.25, -0.25, -0.25, 29.56, 0
736667, -9.65, -0.1, -0.1, -0.1, -0.1, -0.1, 29.51, 0
736883, -9.74, -0.1, -0.1, -0.19, -0.19, -0.19, 29.51, 0
737078, -9.6, -0.1, -0.1, -0.19, -0.19, -0.19, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
737423, -9.64, -0.1, -0.1, -0.08, -0.08, -0.08, 29.56, 0
737614, -9.63, -0.1, -0.1, -0.15, -0.15, -0.15, 29.51, 0
737809, -9.6, -0.1, -0.1, -0.09, -0.09, -0.09, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
738154, -9.62, -0.1, -0.1, -0.14, -0.14, -0.14, 29.51, 0
738343, -9.62, -0.1, -0.1, -0.08, -0.08, -0.08, 29.47, 0
738560, -9.69, -0.1, -0.1, -0.05, -0.05, -0.05, 29.56, 0
738756, -9.59, -0.1, -0.1, -0.18, -0.18, -0.18, 29.56, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
739101, -9.67, -0.1, -0.1, -0.12, -0.12, -0.12, 29.51, 0
739290, -9.63, -0.1, -0.1, -0.15, -0.15, -0.15, 29.42, 0
739506, -9.61, -0.1, -0.1, -0.27, -0.27, -0.27, 29.37, 0
739703, -9.62, -0.1, -0.1, -0.23, -0.23, -0.23, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
740048, -9.61, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
740237, -9.59, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
740453, -9.62, -0.1, -0.1, -0.22, -0.22, -0.22, 29.42, 0
740587, -9.6, -0.1, -0.1, -0.19, -0.19, -0.19, 29.42, 0
740788, -9.67, -0.1, -0.1, -0.22, -0.22, -0.22, 29.47, 0
740977, -9.67, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
741172, -9.67, -0.1, -0.1, -0.17, -0.17, -0.17, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
741515, -9.58, -0.1, -0.1, -0.11, -0.11, -0.11, 29.47, 0
741704, -9.62, -0.1, -0.1, -0.24, -0.24, -0.24, 29.51, 0
741905, -9.65, -0.1, -0.1, -0.1, -0.1, -0.1, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
742250, -9.61, -0.1, -0.1, -0.2, -0.2, -0.2, 29.56, 0
742439, -9.64, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
742578, -9.65, -0.1, -0.1, -0.12, -0.12, -0.12, 29.51, 0
742779, -9.68, -0.1, -0.1, -0.03, -0.03, -0.03, 29.51, 0
742968, -9.63, -0.1, -0.1, -0.02, -0.02, -0.02, 29.51, 0
743163, -9.63, -0.1, -0.1, -0.03, -0.03, -0.03, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
743506, -9.63, -0.1, -0.1, -0.11, -0.11, -0.11, 29.47, 0
743696, -9.61, -0.1, -0.1, -0.13, -0.13, -0.13, 29.47, 0
743912, -9.64, -0.1, -0.1, -0.12, -0.12, -0.12, 29.42, 0
744107, -9.64, -0.1, -0.1, -0.2, -0.2, -0.2, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
744452, -9.59, -0.1, -0.1, -0.2, -0.2, -0.2, 29.47, 0
744641, -9.61, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
744857, -9.73, -0.1, -0.1, -0.17, -0.17, -0.17, 29.47, 0
745052, -9.58, -0.1, -0.1, -0.21, -0.21, -0.21, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
745397, -9.61, -0.1, -0.1, -0.16, -0.16, -0.16, 29.42, 0
745588, -9.6, -0.1, -0.1, -0.19, -0.19, -0.19, 29.42, 0
745783, -9.64, -0.1, -0.1, -0.09, -0.09, -0.09, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
746128, -9.62, -0.1, -0.1, -0.07, -0.07, -0.07, 29.47, 0
746317, -9.67, -0.1, -0.1, -0.2, -0.2, -0.2, 29.47, 0
746534, -9.66, -0.1, -0.1, -0.09, -0.09, -0.09, 29.42, 0
746730, -9.62, -0.1, -0.1, -0.1, -0.1, -0.1, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
747075, -9.66, -0.1, -0.1, -0.07, -0.07, -0.07, 29.47, 0
747264, -9.63, -0.1, -0.1, 0.0, 0.0, 0.0, 29.37, 0
747480, -9.64, -0.1, -0.1, -0.05, -0.05, -0.05, 29.42, 0
747674, -9.61, -0.1, -0.1, -0.22, -0.22, -0.22, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
748019, -9.64, -0.1, -0.1, -0.25, -0.25, -0.25, 29.42, 0
748208, -9.69, -0.1, -0.1, -0.17, -0.17, -0.17, 29.37, 0
748424, -9.69, -0.1, -0.1, -0.19, -0.19, -0.19, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
748836, -9.58, -0.1, -0.1, -0.22, -0.22, -0.22, 29.33, 0
749037, -9.59, -0.1, -0.1, -0.03, -0.03, -0.03, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
749382, -9.62, -0.1, -0.1, -0.1, -0.1, -0.1, 29.47, 0
749573, -9.59, -0.1, -0.1, -0.22, -0.22, -0.22, 29.47, 0
749768, -9.62, -0.1, -0.1, -0.12, -0.12, -0.12, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
750113, -9.61, -0.1, -0.1, -0.16, -0.16, -0.16, 29.42, 0
750302, -9.59, -0.1, -0.1, -0.14, -0.14, -0.14, 29.51, 0
750519, -9.62, -0.1, -0.1, -0.14, -0.14, -0.14, 29.47, 0
750715, -9.63, -0.1, -0.1, -0.16, -0.16, -0.16, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
751060, -9.67, -0.1, -0.1, -0.15, -0.15, -0.15, 29.37, 0
751249, -9.59, -0.1, -0.1, -0.19, -0.19, -0.19, 29.47, 0
751465, -9.63, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
751662, -9.63, -0.1, -0.1, -0.22, -0.22, -0.22, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
752006, -9.64, -0.1, -0.1, -0.07, -0.07, -0.07, 29.37, 0
752195, -9.61, -0.1, -0.1, -0.03, -0.03, -0.03, 29.37, 0
752411, -9.62, -0.1, -0.1, -0.22, -0.22, -0.22, 29.42, 0
752601, -9.67, -0.1, -0.1, -0.09, -0.09, -0.09, 29.42, 0
752824, -9.63, -0.1, -0.1, -0.08, -0.08, -0.08, 29.42, 0
753019, -9.61, -0.1, -0.1, -0.16, -0.16, -0.16, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
753364, -9.66, -0.1, -0.1, -0.19, -0.19, -0.19, 29.37, 0
753553, -9.64, -0.1, -0.1, -0.14, -0.14, -0.14, 29.42, 0
753769, -9.68, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
753964, -9.67, -0.1, -0.1, -0.21, -0.21, -0.21, 29.51, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
754309, -9.64, -0.1, -0.1, -0.07, -0.07, -0.07, 29.47, 0
754498, -9.63, -0.1, -0.1, -0.12, -0.12, -0.12, 29.33, 0
754716, -9.66, -0.1, -0.1, -0.19, -0.19, -0.19, 29.47, 0
754911, -9.65, -0.1, -0.1, -0.18, -0.18, -0.18, 29.51, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
755256, -9.63, -0.1, -0.1, -0.18, -0.18, -0.18, 29.33, 0
755445, -9.62, -0.1, -0.1, 0.0, 0.0, 0.0, 29.47, 0
755586, -9.6, -0.1, -0.1, -0.16, -0.16, -0.16, 29.37, 0
755787, -9.57, -0.1, -0.1, -0.11, -0.11, -0.11, 29.37, 0
755976, -9.62, -0.1, -0.1, -0.15, -0.15, -0.15, 29.37, 0
756171, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
756512, -9.68, -0.1, -0.1, -0.15, -0.15, -0.15, 29.47, 0
756701, -9.63, -0.1, -0.1, -0.12, -0.12, -0.12, 29.47, 0
756902, -9.63, -0.1, -0.1, -0.08, -0.08, -0.08, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
757247, -9.64, -0.1, -0.1, -0.19, -0.19, -0.19, 29.37, 0
757436, -9.63, -0.1, -0.1, -0.13, -0.13, -0.13, 29.42, 0
757575, -9.58, -0.1, -0.1, -0.1, -0.1, -0.1, 29.42, 0
757776, -9.65, -0.1, -0.1, -0.12, -0.12, -0.12, 29.33, 0
757965, -9.62, -0.1, -0.1, -0.1, -0.1, -0.1, 29.37, 0
758160, -9.62, -0.1, -0.1, -0.19, -0.19, -0.19, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
758502, -9.66, -0.1, -0.1, -0.23, -0.23, -0.23, 29.47, 0
758693, -9.6, -0.1, -0.1, -0.15, -0.15, -0.15, 29.42, 0
758909, -9.67, -0.1, -0.1, -0.19, -0.19, -0.19, 29.42, 0
759104, -9.67, -0.1, -0.1, -0.18, -0.18, -0.18, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
759449, -9.63, -0.1, -0.1, -0.11, -0.11, -0.11, 29.37, 0
759638, -9.69, -0.1, -0.1, -0.12, -0.12, -0.12, 29.47, 0
759854, -9.63, -0.1, -0.1, -0.07, -0.07, -0.07, 29.33, 0
760049, -9.6, -0.1, -0.1, -0.16, -0.16, -0.16, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
760394, -9.61, -0.1, -0.1, -0.21, -0.21, -0.21, 29.47, 0
760580, -9.62, -0.1, -0.1, -0.16, -0.16, -0.16, 29.37, 0
760781, -9.59, -0.1, -0.1, -0.14, -0.14, -0.14, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
761126, -9.64, -0.1, -0.1, -0.17, -0.17, -0.17, 29.47, 0
761315, -9.65, -0.1, -0.1, -0.22, -0.22, -0.22, 29.42, 0
761531, -9.67, -0.1, -0.1, -0.21, -0.21, -0.21, 29.42, 0
761726, -9.61, -0.1, -0.1, -0.11, -0.11, -0.11, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
762071, -9.63, -0.1, -0.1, -0.08, -0.08, -0.08, 29.28, 0
762260, -9.67, -0.1, -0.1, -0.14, -0.14, -0.14, 29.42, 0
762476, -9.63, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
762669, -9.72, -0.1, -0.1, -0.21, -0.21, -0.21, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
763014, -9.66, -0.1, -0.1, -0.13, -0.13, -0.13, 29.47, 0
763203, -9.66, -0.1, -0.1, -0.07, -0.07, -0.07, 29.37, 0
763419, -9.64, -0.1, -0.1, -0.07, -0.07, -0.07, 29.51, 0
763553, -9.66, -0.1, -0.1, -0.04, -0.04, -0.04, 29.42, 0
763754, -9.64, -0.1, -0.1, -0.09, -0.09, -0.09, 29.33, 0
763943, -9.63, -0.1, -0.1, -0.23, -0.23, -0.23, 29.42, 0
764138, -9.68, -0.1, -0.1, -0.23, -0.23, -0.23, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
764483, -9.6, -0.1, -0.1, -0.1, -0.1, -0.1, 29.37, 0
764672, -9.62, -0.1, -0.1, -0.24, -0.24, -0.24, 29.42, 0
764888, -9.63, -0.1, -0.1, -0.2, -0.2, -0.2, 29.33, 0
765083, -9.6, -0.1, -0.1, -0.18, -0.18, -0.18, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
765428, -9.57, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
765619, -9.6, -0.1, -0.1, -0.11, -0.11, -0.11, 29.37, 0
765814, -9.61, -0.1, -0.1, -0.15, -0.15, -0.15, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
766159, -9.63, -0.1, -0.1, -0.16, -0.16, -0.16, 29.42, 0
766348, -9.68, -0.1, -0.1, -0.26, -0.26, -0.26, 29.42, 0
766565, -9.64, -0.1, -0.1, -0.24, -0.24, -0.24, 29.37, 0
766761, -9.58, -0.1, -0.1, -0.06, -0.06, -0.06, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
767106, -9.62, -0.1, -0.1, -0.24, -0.24, -0.24, 29.42, 0
767295, -9.67, -0.1, -0.1, -0.09, -0.09, -0.09, 29.42, 0
767512, -9.62, -0.1, -0.1, -0.1, -0.1, -0.1, 29.42, 0
767708, -9.63, -0.1, -0.1, -0.26, -0.26, -0.26, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
768053, -9.64, -0.1, -0.1, -0.07, -0.07, -0.07, 29.47, 0
768242, -9.62, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
768458, -9.6, -0.1, -0.1, -0.05, -0.05, -0.05, 29.51, 0
768648, -9.6, -0.1, -0.1, -0.12, -0.12, -0.12, 29.51, 0
768871, -9.63, -0.1, -0.1, -0.19, -0.19, -0.19, 29.42, 0
769066, -9.56, -0.1, -0.1, -0.22, -0.22, -0.22, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
769411, -9.62, -0.1, -0.1, -0.1, -0.1, -0.1, 29.37, 0
769596, -9.66, -0.1, -0.1, -0.14, -0.14, -0.14, 29.33, 0
769797, -9.62, -0.1, -0.1, -0.2, -0.2, -0.2, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
770142, -9.65, -0.1, -0.1, -0.12, -0.12, -0.12, 29.42, 0
770331, -9.61, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
770547, -9.63, -0.1, -0.1, -0.12, -0.12, -0.12, 29.47, 0
770742, -9.66, -0.1, -0.1, -0.19, -0.19, -0.19, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
771087, -9.6, -0.1, -0.1, -0.18, -0.18, -0.18, 29.42, 0
771276, -9.62, -0.1, -0.1, -0.19, -0.19, -0.19, 29.42, 0
771491, -9.62, -0.1, -0.1, -0.15, -0.15, -0.15, 29.42, 0
771688, -9.64, -0.1, -0.1, -0.15, -0.15, -0.15, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
772033, -9.62, -0.1, -0.1, -0.03, -0.03, -0.03, 29.42, 0
772222, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.51, 0
772438, -9.67, -0.1, -0.1, -0.18, -0.18, -0.18, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
772851, -9.63, -0.1, -0.1, -0.09, -0.09, -0.09, 29.37, 0
773052, -9.67, -0.1, -0.1, -0.13, -0.13, -0.13, 29.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
773397, -9.58, -0.1, -0.1, 0.0, 0.0, 0.0, 29.42, 0
773582, -9.61, -0.1, -0.1, -0.19, -0.19, -0.19, 29.33, 0
773783, -9.62, -0.1, -0.1, -0.18, -0.18, -0.18, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
774128, -9.64, -0.1, -0.1, -0.03, -0.03, -0.03, 29.37, 0
774317, -9.66, -0.1, -0.1, -0.18, -0.18, -0.18, 29.37, 0
774532, -9.63, -0.1, -0.1, -0.16, -0.16, -0.16, 29.33, 0
774727, -9.59, -0.1, -0.1, -0.02, -0.02, -0.02, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
775072, -9.65, -0.1, -0.1, -0.14, -0.14, -0.14, 29.42, 0
775261, -9.68, -0.1, -0.1, -0.13, -0.13, -0.13, 29.47, 0
775477, -9.63, -0.1, -0.1, -0.11, -0.11, -0.11, 29.47, 0
775674, -9.63, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
776019, -9.62, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
776208, -9.62, -0.1, -0.1, -0.21, -0.21, -0.21, 29.51, 0
776424, -9.67, -0.1, -0.1, -0.21, -0.21, -0.21, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
776836, -9.61, -0.1, -0.1, -0.12, -0.12, -0.12, 29.37, 0
777037, -9.61, -0.1, -0.1, -0.19, -0.19, -0.19, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
777382, -9.67, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
777572, -9.66, -0.1, -0.1, -0.19, -0.19, -0.19, 29.47, 0
777789, -9.67, -0.1, -0.1, 0.0, 0.0, 0.0, 29.37, 0
777984, -9.59, -0.1, -0.1, -0.13, -0.13, -0.13, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
778329, -9.6, -0.1, -0.1, -0.17, -0.17, -0.17, 29.51, 0
778520, -9.64, -0.1, -0.1, -0.18, -0.18, -0.18, 29.47, 0
778736, -9.64, -0.1, -0.1, -0.06, -0.06, -0.06, 29.42, 0
778931, -9.6, -0.1, -0.1, -0.2, -0.2, -0.2, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
779276, -9.65, -0.1, -0.1, -0.22, -0.22, -0.22, 29.47, 0
779465, -9.7, -0.1, -0.1, -0.24, -0.24, -0.24, 29.42, 0
779684, -9.62, -0.1, -0.1, -0.18, -0.18, -0.18, 29.42, 0
779880, -9.62, -0.1, -0.1, -0.24, -0.24, -0.24, 29.42, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
780225, -9.67, -0.1, -0.1, -0.05, -0.05, -0.05, 29.37, 0
780414, -9.57, -0.1, -0.1, -0.13, -0.13, -0.13, 29.47, 0
780625, -9.56, -0.1, -0.1, -0.11, -0.11, -0.11, 29.47, 0
780826, -9.63, -0.1, -0.1, -0.12, -0.12, -0.12, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
781171, -9.65, -0.1, -0.1, -0.3, -0.3, -0.3, 29.42, 0
781360, -9.65, -0.1, -0.1, -0.16, -0.16, -0.16, 29.37, 0
781577, -9.61, -0.1, -0.1, -0.28, -0.28, -0.28, 29.37, 0
781773, -9.64, -0.1, -0.1, -0.2, -0.2, -0.2, 29.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
782118, -9.67, -0.1, -0.1, -0.14, -0.14, -0.14, 29.42, 0
782307, -9.6, -0.1, -0.1, -0.21, -0.21, -0.21, 29.42, 0
782525, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.37, 0
782720, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
783065, -9.59, -0.1, -0.1, -0.05, -0.05, -0.05, 29.37, 0
783254, -9.56, -0.1, -0.1, -0.17, -0.17, -0.17, 29.42, 0
783470, -9.62, -0.1, -0.1, -0.09, -0.09, -0.09, 29.33, 0
