Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
1061255, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1061459, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.18, 0
1061596, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1061797, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1061920, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 61.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1062364, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1062840, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1063127, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.18, 0
1063271, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1063409, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1063610, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1063733, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1063950, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1064236, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1064708, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1064997, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1065228, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1065447, 12.36, 0.12, 0.12, 1.72, 1.72, 1.72, 61.18, 0
1065588, 10.8, 0.11, 0.11, 2.26, 2.26, 2.26, 61.04, 0
1065785, 4.46, 0.04, 0.04, -0.31, -0.31, -0.31, 61.09, 0
1065915, 5.85, 0.06, 0.06, 0.52, 0.52, 0.52, 61.09, 0
1066127, -10.57, -0.11, -0.11, -9.36, -9.36, -9.36, 61.0, 0
1066342, 9.42, 0.09, 0.09, 0.37, 0.37, 0.37, 61.09, 0
1066465, 9.2, 0.09, 0.09, 2.03, 2.03, 2.03, 61.0, 0
1066758, 6.59, 0.07, 0.07, 0.68, 0.68, 0.68, 60.9, 0
1066895, 6.22, 0.06, 0.06, 0.85, 0.85, 0.85, 60.85, 0
1067096, 4.83, 0.05, 0.05, 0.21, 0.21, 0.21, 60.81, 0
1067292, 8.67, 0.09, 0.09, 0.22, 0.22, 0.22, 60.9, 0
1067509, 8.78, 0.09, 0.09, -0.11, -0.11, -0.11, 60.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1067975, 7.23, 0.07, 0.07, -0.5, -0.5, -0.5, 60.76, 0
1068161, 7.63, 0.08, 0.08, -0.7, -0.7, -0.7, 60.62, 0
1068390, 7.97, 0.08, 0.08, 0.56, 0.56, 0.56, 60.62, 0
1068517, 8.76, 0.09, 0.09, -0.7, -0.7, -0.7, 60.71, 0
1068806, 5.95, 0.06, 0.06, -0.21, -0.21, -0.21, 60.67, 0
1069023, 6.83, 0.07, 0.07, 0.03, 0.03, 0.03, 60.57, 0
1069129, 6.94, 0.07, 0.07, 0.04, 0.04, 0.04, 60.62, 0
1069364, 7.02, 0.07, 0.07, -0.06, -0.06, -0.06, 60.53, 0
1069488, 7.2, 0.07, 0.07, 0.0, 0.0, 0.0, 60.53, 0
1069705, 7.12, 0.07, 0.07, 0.0, 0.0, 0.0, 60.43, 0
1069994, 7.13, 0.07, 0.07, 0.05, 0.05, 0.05, 60.48, 0
1070134, 7.28, 0.07, 0.07, 0.06, 0.06, 0.06, 60.34, 0
1070344, 7.6, 0.08, 0.08, 0.0, 0.0, 0.0, 60.29, 0
1070486, 7.57, 0.08, 0.08, -0.03, -0.03, -0.03, 60.2, 0
1070683, 6.79, 0.07, 0.07, -0.18, -0.18, -0.18, 60.15, 0
1070810, 7.62, 0.08, 0.08, -0.47, -0.47, -0.47, 59.96, 0
1071023, 5.95, 0.06, 0.06, -0.53, -0.53, -0.53, 60.01, 0
1071135, 7.2, 0.07, 0.07, 0.52, 0.52, 0.52, 59.82, 0
1071449, 7.69, 0.08, 0.08, -0.31, -0.31, -0.31, 59.63, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1071918, 6.8, 0.07, 0.07, 0.22, 0.22, 0.22, 59.25, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1072359, 6.17, 0.06, 0.06, -0.1, -0.1, -0.1, 59.11, 0
1072497, 5.67, 0.06, 0.06, 0.22, 0.22, 0.22, 58.97, 0
1072698, 6.82, 0.07, 0.07, 0.45, 0.45, 0.45, 58.97, 0
1072821, 6.84, 0.07, 0.07, 0.09, 0.09, 0.09, 59.02, 0
1073041, 7.14, 0.07, 0.07, 0.19, 0.19, 0.19, 58.78, 0
1073255, 7.18, 0.07, 0.07, 0.05, 0.05, 0.05, 58.93, 0
1073393, 7.41, 0.07, 0.07, -0.02, -0.02, -0.02, 58.74, 0
1073594, 6.87, 0.07, 0.07, 0.05, 0.05, 0.05, 58.69, 0
1073717, 7.85, 0.08, 0.08, -0.04, -0.04, -0.04, 58.69, 0
1074010, 7.39, 0.07, 0.07, 0.0, 0.0, 0.0, 58.5, 0
1074258, 7.55, 0.08, 0.08, 0.03, 0.03, 0.03, 58.22, 0
1074462, 7.26, 0.07, 0.07, -0.09, -0.09, -0.09, 58.08, 0
1074600, 6.96, 0.07, 0.07, -0.08, -0.08, -0.08, 58.13, 0
1074802, 6.96, 0.07, 0.07, -0.03, -0.03, -0.03, 58.17, 0
1074925, 7.11, 0.07, 0.07, -0.05, -0.05, -0.05, 58.17, 0
1075127, 7.03, 0.07, 0.07, -0.02, -0.02, -0.02, 58.13, 0
1075354, 6.94, 0.07, 0.07, -0.02, -0.02, -0.02, 58.17, 0
1075481, 6.97, 0.07, 0.07, -0.01, -0.01, -0.01, 58.08, 0
1075694, 6.99, 0.07, 0.07, 0.01, 0.01, 0.01, 57.98, 0
1075918, 6.82, 0.07, 0.07, -0.13, -0.13, -0.13, 58.03, 0
1076234, 6.17, 0.06, 0.06, -0.39, -0.39, -0.39, 57.94, 0
1076375, 5.51, 0.06, 0.06, -1.63, -1.63, -1.63, 57.89, 0
1076666, 2.49, 0.02, 0.02, -0.51, -0.51, -0.51, 57.8, 0
1076803, 2.44, 0.02, 0.02, -0.25, -0.25, -0.25, 57.75, 0
1077004, 3.44, 0.03, 0.03, -0.35, -0.35, -0.35, 57.61, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1077460, 1.49, 0.01, 0.01, -0.28, -0.28, -0.28, 57.56, 0
1077584, 1.14, 0.01, 0.01, 0.2, 0.2, 0.2, 57.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1078127, 1.39, 0.01, 0.01, 0.08, 0.08, 0.08, 57.37, 0
1078342, 1.21, 0.01, 0.01, -0.01, -0.01, -0.01, 57.28, 0
1078480, 1.14, 0.01, 0.01, -0.11, -0.11, -0.11, 57.33, 0
1078681, 1.3, 0.01, 0.01, 0.0, 0.0, 0.0, 57.28, 0
1078804, 1.41, 0.01, 0.01, 0.0, 0.0, 0.0, 57.28, 0
1079097, 1.41, 0.01, 0.01, -0.03, -0.03, -0.03, 57.18, 0
1079228, 1.07, 0.01, 0.01, -0.04, -0.04, -0.04, 57.18, 0
1079372, 1.31, 0.01, 0.01, -0.01, -0.01, -0.01, 57.14, 0
1079569, 1.43, 0.01, 0.01, 0.06, 0.06, 0.06, 57.09, 0
1079696, 1.23, 0.01, 0.01, 0.24, 0.24, 0.24, 57.18, 0
1079909, 2.44, 0.02, 0.02, 0.27, 0.27, 0.27, 57.09, 0
1080114, 2.76, 0.03, 0.03, 0.11, 0.11, 0.11, 57.14, 0
1080266, 3.47, 0.03, 0.03, -0.19, -0.19, -0.19, 57.09, 0
1080481, 1.89, 0.02, 0.02, -0.49, -0.49, -0.49, 56.9, 0
1080694, 0.88, 0.01, 0.01, 0.13, 0.13, 0.13, 57.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1081228, 1.31, 0.01, 0.01, -0.02, -0.02, -0.02, 56.85, 0
1081371, 1.49, 0.01, 0.01, -0.06, -0.06, -0.06, 56.81, 0
1081568, 0.49, 0.0, 0.0, 0.42, 0.42, 0.42, 56.85, 0
1081695, 0.62, 0.01, 0.01, 0.05, 0.05, 0.05, 56.85, 0
1081987, 0.66, 0.01, 0.01, -0.24, -0.24, -0.24, 56.85, 0
1082127, -1.08, -0.01, -0.01, 0.05, 0.05, 0.05, 56.71, 0
1082338, -0.73, -0.01, -0.01, 0.81, 0.81, 0.81, 56.81, 0
1082480, 2.54, 0.03, 0.03, 0.71, 0.71, 0.71, 56.67, 0
1082678, 2.86, 0.03, 0.03, 0.22, 0.22, 0.22, 56.71, 0
1082805, 3.49, 0.03, 0.03, -0.1, -0.1, -0.1, 56.62, 0
1083094, 5.0, 0.05, 0.05, -0.04, -0.04, -0.04, 56.62, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1083551, 3.03, 0.03, 0.03, -0.29, -0.29, -0.29, 56.53, 0
1083676, 4.84, 0.05, 0.05, 0.4, 0.4, 0.4, 56.53, 0
1083888, 5.26, 0.05, 0.05, 0.44, 0.44, 0.44, 56.62, 0
1084178, 5.32, 0.05, 0.05, -0.57, -0.57, -0.57, 56.48, 0
1084325, 6.72, 0.07, 0.07, -0.21, -0.21, -0.21, 56.48, 0
1084614, 6.63, 0.07, 0.07, -0.4, -0.4, -0.4, 56.38, 0
2048, 0, 0, 0, -2147483648, 0, 0, 1610612736, 1
1085154, 5.93, 0.06, 0.06, 0.01, 0.01, 0.01, 56.48, 0
1085284, 6.48, 0.06, 0.06, -0.24, -0.24, -0.24, 56.34, 0
1085500, 7.04, 0.07, 0.07, -0.05, -0.05, -0.05, 56.34, 0
1085714, 6.77, 0.07, 0.07, 0.08, 0.08, 0.08, 56.38, 0
