Time (ms), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
1081239, -37.87483, 145.056306, 55, 4174800, 0.0, 162, 7, 0
1082238, -37.87483, 145.056306, 56, 4174900, 0.0, 162, 7, 0
1083220, -37.87483, 145.056306, 56, 4175000, 0.0, 162, 7, 0
1083220, -37.87483, 145.056306, 56, 4175000, 0.0, 162, 7, 0
1083220, -37.87483, 145.056306, 56, 4175000, 0.0, 162, 7, 0
1084193, -37.87483, 145.056306, 56, 4175100, 0.0, 162, 7, 0
1084193, -37.87483, 145.056306, 56, 4175100, 0.0, 162, 7, 0
1084193, -37.87483, 145.056306, 56, 4175100, 0.0, 162, 7, 0
1084193, -37.87483, 145.056306, 56, 4175100, 0.0, 162, 7, 0
1085183, -37.87483, 145.056306, 56, 4175200, 0.0, 162, 7, 0
1085183, -37.87483, 145.056306, 56, 4175200, 0.0, 162, 7, 0
