Time (ms), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
910224, -37.87483, 145.056306, 40, 4145700, 0.0, 162, 7, 0
910224, -37.87483, 145.056306, 40, 4145700, 0.0, 162, 7, 0
910224, -37.87483, 145.056306, 40, 4145700, 0.0, 162, 7, 0
911198, -37.87483, 145.056306, 39, 4145800, 0.0, 162, 7, 0
911198, -37.87483, 145.056306, 39, 4145800, 0.0, 162, 7, 0
911198, -37.87483, 145.056306, 39, 4145800, 0.0, 162, 7, 0
911198, -37.87483, 145.056306, 39, 4145800, 0.0, 162, 7, 0
913193, -37.87483, 145.056306, 39, 4150000, 0.0, 162, 7, 0
913193, -37.87483, 145.056306, 39, 4150000, 0.0, 162, 7, 0
913193, -37.87483, 145.056306, 39, 4150000, 0.0, 162, 7, 0
914176, -37.87483, 145.056306, 39, 4150100, 0.0, 162, 7, 0
914176, -37.87483, 145.056306, 39, 4150100, 0.0, 162, 7, 0
915170, -37.87483, 145.056306, 39, 4150200, 0.0, 162, 7, 0
915170, -37.87483, 145.056306, 39, 4150200, 0.0, 162, 7, 0
915170, -37.87483, 145.056306, 39, 4150200, 0.0, 162, 7, 0
916134, -37.87483, 145.056306, 39, 4150300, 0.0, 162, 7, 0
