Time (ms), Time (us), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
217967, 217967585, -0.51, -0.01, -0.01, -0.23, -0.23, -0.23, 24.9, 0
218105, 218105587, -0.39, -0.0, -0.0, -0.28, -0.28, -0.28, 24.85, 0
218393, 218393585, -0.36, -0.0, -0.0, -0.29, -0.29, -0.29, 24.95, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
218824, 218824585, -0.33, -0.0, -0.0, -0.24, -0.24, -0.24, 24.9, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
219259, 219259585, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 24.95, 0
219396, 219396586, -0.4, -0.0, -0.0, -0.27, -0.27, -0.27, 24.9, 0
219687, 219687585, -0.47, -0.0, -0.0, -0.27, -0.27, -0.27, 25.0, 0
219824, 219824586, -0.4, -0.0, -0.0, -0.25, -0.25, -0.25, 24.9, 0
220114, 220114585, -0.41, -0.0, -0.0, -0.22, -0.22, -0.22, 24.81, 0
220253, 220253578, -0.36, -0.0, -0.0, -0.24, -0.24, -0.24, 25.04, 0
220538, 220538585, -0.51, -0.01, -0.01, -0.26, -0.26, -0.26, 24.95, 0
220676, 220676586, -0.47, -0.0, -0.0, -0.26, -0.26, -0.26, 24.95, 0
220969, 220969585, -0.48, -0.0, -0.0, -0.29, -0.29, -0.29, 24.85, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
221397, 221397585, -0.51, -0.01, -0.01, -0.27, -0.27, -0.27, 24.95, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
221834, 221834585, -0.36, -0.0, -0.0, -0.25, -0.25, -0.25, 25.04, 0
221972, 221972579, -0.33, -0.0, -0.0, -0.24, -0.24, -0.24, 25.04, 0
222261, 222261585, -0.38, -0.0, -0.0, -0.25, -0.25, -0.25, 24.95, 0
222402, 222402586, -0.29, -0.0, -0.0, -0.23, -0.23, -0.23, 24.9, 0
222615, 222615586, -0.35, -0.0, -0.0, -0.24, -0.24, -0.24, 24.9, 0
222837, 222837579, -0.47, -0.0, -0.0, -0.25, -0.25, -0.25, 24.95, 0
223127, 223127585, -0.52, -0.01, -0.01, -0.24, -0.24, -0.24, 25.04, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
223553, 223553585, -0.37, -0.0, -0.0, -0.26, -0.26, -0.26, 25.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
224117, 224117585, -0.46, -0.0, -0.0, -0.22, -0.22, -0.22, 24.95, 0
224255, 224255588, -0.49, -0.0, -0.0, -0.29, -0.29, -0.29, 25.04, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
224672, 224672583, -0.32, -0.0, -0.0, -0.27, -0.27, -0.27, 24.9, 0
224799, 224799579, -0.33, -0.0, -0.0, -0.25, -0.25, -0.25, 25.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
225300, 225300585, -0.39, -0.0, -0.0, -0.25, -0.25, -0.25, 25.09, 0
225441, 225441586, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 25.04, 0
225642, 225642576, -0.39, -0.0, -0.0, -0.21, -0.21, -0.21, 25.04, 0
225839, 225839585, -0.41, -0.0, -0.0, -0.26, -0.26, -0.26, 25.09, 0
225978, 225978579, -0.46, -0.0, -0.0, -0.26, -0.26, -0.26, 24.9, 0
226269, 226269585, -0.36, -0.0, -0.0, -0.27, -0.27, -0.27, 25.09, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
226703, 226703585, -0.52, -0.01, -0.01, -0.26, -0.26, -0.26, 25.0, 0
226841, 226841586, -0.39, -0.0, -0.0, -0.24, -0.24, -0.24, 25.04, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
227256, 227256576, -0.46, -0.0, -0.0, -0.23, -0.23, -0.23, 25.0, 0
227454, 227454585, -0.52, -0.01, -0.01, -0.25, -0.25, -0.25, 25.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
227888, 227888582, -0.36, -0.0, -0.0, -0.24, -0.24, -0.24, 25.0, 0
228026, 228026579, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 25.09, 0
228318, 228318585, -0.32, -0.0, -0.0, -0.26, -0.26, -0.26, 25.09, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
228752, 228752583, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 25.04, 0
228893, 228893589, -0.5, -0.01, -0.01, -0.26, -0.26, -0.26, 25.0, 0
229182, 229182585, -0.47, -0.0, -0.0, -0.26, -0.26, -0.26, 25.0, 0
229320, 229320588, -0.38, -0.0, -0.0, -0.26, -0.26, -0.26, 25.04, 0
229615, 229615583, -0.48, -0.0, -0.0, -0.26, -0.26, -0.26, 25.04, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
230045, 230045583, -0.48, -0.0, -0.0, -0.26, -0.26, -0.26, 25.18, 0
230185, 230185578, -0.36, -0.0, -0.0, -0.25, -0.25, -0.25, 25.04, 0
230476, 230476583, -0.33, -0.0, -0.0, -0.28, -0.28, -0.28, 25.14, 0
230616, 230616579, -0.34, -0.0, -0.0, -0.27, -0.27, -0.27, 25.09, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
231029, 231029585, -0.37, -0.0, -0.0, -0.26, -0.26, -0.26, 25.14, 0
231227, 231227583, -0.4, -0.0, -0.0, -0.24, -0.24, -0.24, 25.04, 0
231368, 231368590, -0.3, -0.0, -0.0, -0.21, -0.21, -0.21, 25.09, 0
231582, 231582585, -0.48, -0.0, -0.0, -0.27, -0.27, -0.27, 25.14, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
232090, 232090585, -0.46, -0.0, -0.0, -0.26, -0.26, -0.26, 25.14, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
232518, 232518585, -0.39, -0.0, -0.0, -0.27, -0.27, -0.27, 25.18, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
232954, 232954585, -0.39, -0.0, -0.0, -0.25, -0.25, -0.25, 25.04, 0
233091, 233091586, -0.55, -0.01, -0.01, -0.24, -0.24, -0.24, 25.09, 0
233380, 233380585, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 25.18, 0
233510, 233510579, -0.43, -0.0, -0.0, -0.25, -0.25, -0.25, 25.14, 0
233723, 233723579, -0.47, -0.0, -0.0, -0.28, -0.28, -0.28, 25.09, 0
234013, 234013585, -0.44, -0.0, -0.0, -0.24, -0.24, -0.24, 25.09, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
234442, 234442585, -0.47, -0.0, -0.0, -0.27, -0.27, -0.27, 25.14, 0
234584, 234584579, -0.41, -0.0, -0.0, -0.26, -0.26, -0.26, 25.09, 0
234873, 234873585, -0.41, -0.0, -0.0, -0.25, -0.25, -0.25, 25.09, 0
235011, 235011579, -0.54, -0.01, -0.01, -0.27, -0.27, -0.27, 25.14, 0
235212, 235212583, -0.51, -0.01, -0.01, -0.27, -0.27, -0.27, 25.18, 0
235417, 235417585, -0.38, -0.0, -0.0, -0.26, -0.26, -0.26, 25.14, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
235848, 235848585, -0.51, -0.01, -0.01, -0.25, -0.25, -0.25, 25.18, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
236276, 236276585, -0.33, -0.0, -0.0, -0.25, -0.25, -0.25, 25.14, 0
236417, 236417586, -0.47, -0.0, -0.0, -0.26, -0.26, -0.26, 25.18, 0
236705, 236705585, -0.34, -0.0, -0.0, -0.25, -0.25, -0.25, 25.18, 0
236843, 236843579, -0.39, -0.0, -0.0, -0.28, -0.28, -0.28, 25.23, 0
236956, 236956583, -0.46, -0.0, -0.0, -0.24, -0.24, -0.24, 25.14, 0
237180, 237180585, -0.53, -0.01, -0.01, -0.29, -0.29, -0.29, 25.18, 0
237393, 237393579, -0.3, -0.0, -0.0, -0.25, -0.25, -0.25, 25.14, 0
237596, 237596583, -0.37, -0.0, -0.0, -0.24, -0.24, -0.24, 25.09, 0
237797, 237797585, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 25.23, 0
237935, 237935588, -0.33, -0.0, -0.0, -0.26, -0.26, -0.26, 25.28, 0
238137, 238137583, -0.46, -0.0, -0.0, -0.26, -0.26, -0.26, 25.23, 0
238334, 238334585, -0.33, -0.0, -0.0, -0.26, -0.26, -0.26, 25.09, 0
238472, 238472579, -0.42, -0.0, -0.0, -0.27, -0.27, -0.27, 25.14, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
238976, 238976585, -0.41, -0.0, -0.0, -0.27, -0.27, -0.27, 25.23, 0
239117, 239117586, -0.52, -0.01, -0.01, -0.28, -0.28, -0.28, 25.23, 0
239406, 239406585, -0.4, -0.0, -0.0, -0.26, -0.26, -0.26, 25.18, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
239838, 239838585, -0.53, -0.01, -0.01, -0.24, -0.24, -0.24, 25.09, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
240269, 240269585, -0.44, -0.0, -0.0, -0.26, -0.26, -0.26, 25.23, 0
240407, 240407587, -0.52, -0.01, -0.01, -0.26, -0.26, -0.26, 25.18, 0
240623, 240623579, -0.41, -0.0, -0.0, -0.27, -0.27, -0.27, 25.18, 0
240840, 240840578, -0.42, -0.0, -0.0, -0.27, -0.27, -0.27, 25.23, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
241251, 241251576, -0.39, -0.0, -0.0, -0.27, -0.27, -0.27, 25.09, 0
241449, 241449585, -0.49, -0.0, -0.0, -0.26, -0.26, -0.26, 25.28, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
241880, 241880585, -0.38, -0.0, -0.0, -0.27, -0.27, -0.27, 25.23, 0
242019, 242019579, -0.51, -0.01, -0.01, -0.25, -0.25, -0.25, 25.28, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
242433, 242433576, -0.35, -0.0, -0.0, -0.26, -0.26, -0.26, 25.18, 0
242561, 242561579, -0.4, -0.0, -0.0, -0.25, -0.25, -0.25, 25.14, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
243070, 243070585, -0.37, -0.0, -0.0, -0.25, -0.25, -0.25, 25.28, 0
243208, 243208579, -0.47, -0.0, -0.0, -0.27, -0.27, -0.27, 25.23, 0
243497, 243497585, -0.44, -0.0, -0.0, -0.26, -0.26, -0.26, 25.28, 0
243637, 243637585, -0.52, -0.01, -0.01, -0.27, -0.27, -0.27, 25.28, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
244052, 244052583, -0.42, -0.0, -0.0, -0.24, -0.24, -0.24, 25.28, 0
244175, 244175586, -0.49, -0.0, -0.0, -0.26, -0.26, -0.26, 25.33, 0
244394, 244394586, -0.44, -0.0, -0.0, -0.28, -0.28, -0.28, 25.28, 0
244683, 244683585, -0.38, -0.0, -0.0, -0.26, -0.26, -0.26, 25.37, 0
244821, 244821585, -0.39, -0.0, -0.0, -0.28, -0.28, -0.28, 25.33, 0
245111, 245111585, -0.34, -0.0, -0.0, -0.27, -0.27, -0.27, 25.33, 0
245251, 245251579, -0.34, -0.0, -0.0, -0.23, -0.23, -0.23, 25.28, 0
245538, 245538585, -0.47, -0.0, -0.0, -0.26, -0.26, -0.26, 25.28, 0
245682, 245682586, -0.33, -0.0, -0.0, -0.25, -0.25, -0.25, 25.28, 0
245973, 245973585, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 25.28, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
246403, 246403585, -0.51, -0.01, -0.01, -0.28, -0.28, -0.28, 25.28, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
246834, 246834585, -0.51, -0.01, -0.01, -0.26, -0.26, -0.26, 25.33, 0
246972, 246972586, -0.5, -0.01, -0.01, -0.26, -0.26, -0.26, 25.37, 0
247263, 247263585, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 25.37, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
247693, 247693585, -0.46, -0.0, -0.0, -0.29, -0.29, -0.29, 25.33, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
248128, 248128585, -0.41, -0.0, -0.0, -0.29, -0.29, -0.29, 25.28, 0
248266, 248266578, -0.4, -0.0, -0.0, -0.24, -0.24, -0.24, 25.33, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
248662, 248662585, -0.49, -0.0, -0.0, -0.21, -0.21, -0.21, 25.33, 0
248808, 248808579, -0.37, -0.0, -0.0, -0.27, -0.27, -0.27, 25.28, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
249311, 249311585, -0.45, -0.0, -0.0, -0.25, -0.25, -0.25, 25.37, 0
249453, 249453586, -0.45, -0.0, -0.0, -0.24, -0.24, -0.24, 25.18, 0
249747, 249747585, -0.36, -0.0, -0.0, -0.25, -0.25, -0.25, 25.37, 0
249885, 249885579, -0.44, -0.0, -0.0, -0.25, -0.25, -0.25, 25.33, 0
250085, 250085576, -0.38, -0.0, -0.0, -0.23, -0.23, -0.23, 25.33, 0
250209, 250209586, -0.42, -0.0, -0.0, -0.26, -0.26, -0.26, 25.37, 0
250487, 250487585, -0.29, -0.0, -0.0, -0.26, -0.26, -0.26, 25.33, 0
250625, 250625579, -0.46, -0.0, -0.0, -0.26, -0.26, -0.26, 25.33, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
251040, 251040576, -0.39, -0.0, -0.0, -0.24, -0.24, -0.24, 25.51, 0
251164, 251164579, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 25.37, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
251670, 251670584, -0.44, -0.0, -0.0, -0.24, -0.24, -0.24, 25.37, 0
251811, 251811585, -0.5, -0.01, -0.01, -0.25, -0.25, -0.25, 25.33, 0
252101, 252101584, -0.46, -0.0, -0.0, -0.25, -0.25, -0.25, 25.42, 0
252239, 252239585, -0.4, -0.0, -0.0, -0.26, -0.26, -0.26, 25.37, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
252654, 252654575, -0.39, -0.0, -0.0, -0.25, -0.25, -0.25, 25.33, 0
252777, 252777585, -0.34, -0.0, -0.0, -0.27, -0.27, -0.27, 25.47, 0
252994, 252994578, -0.39, -0.0, -0.0, -0.27, -0.27, -0.27, 25.37, 0
253209, 253209578, -0.43, -0.0, -0.0, -0.22, -0.22, -0.22, 25.37, 0
253426, 253426578, -0.35, -0.0, -0.0, -0.2, -0.2, -0.2, 25.42, 0
253627, 253627582, -0.35, -0.0, -0.0, -0.23, -0.23, -0.23, 25.42, 0
253825, 253825584, -0.34, -0.0, -0.0, -0.25, -0.25, -0.25, 25.42, 0
253965, 253965582, -0.39, -0.0, -0.0, -0.27, -0.27, -0.27, 25.42, 0
254255, 254255584, -0.35, -0.0, -0.0, -0.26, -0.26, -0.26, 25.47, 0
254393, 254393585, -0.51, -0.01, -0.01, -0.25, -0.25, -0.25, 25.37, 0
254593, 254593575, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 25.42, 0
254794, 254794584, -0.4, -0.0, -0.0, -0.25, -0.25, -0.25, 25.47, 0
254931, 254931585, -0.47, -0.0, -0.0, -0.24, -0.24, -0.24, 25.51, 0
255225, 255225584, -0.36, -0.0, -0.0, -0.27, -0.27, -0.27, 25.37, 0
255363, 255363577, -0.52, -0.01, -0.01, -0.29, -0.29, -0.29, 25.47, 0
255654, 255654584, -0.36, -0.0, -0.0, -0.27, -0.27, -0.27, 25.47, 0
255792, 255792578, -0.5, -0.01, -0.01, -0.25, -0.25, -0.25, 25.51, 0
256082, 256082584, -0.49, -0.0, -0.0, -0.29, -0.29, -0.29, 25.47, 0
256220, 256220585, -0.57, -0.01, -0.01, -0.28, -0.28, -0.28, 25.47, 0
256509, 256509584, -0.46, -0.0, -0.0, -0.26, -0.26, -0.26, 25.42, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
256942, 256942584, -0.4, -0.0, -0.0, -0.27, -0.27, -0.27, 25.42, 0
257082, 257082577, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 25.47, 0
257371, 257371584, -0.45, -0.0, -0.0, -0.25, -0.25, -0.25, 25.56, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
257732, 257732578, -0.48, -0.0, -0.0, -0.29, -0.29, -0.29, 25.42, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
258240, 258240584, -0.56, -0.01, -0.01, -0.24, -0.24, -0.24, 25.47, 0
258378, 258378585, -0.42, -0.0, -0.0, -0.26, -0.26, -0.26, 25.51, 0
258596, 258596585, -0.37, -0.0, -0.0, -0.27, -0.27, -0.27, 25.47, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
259097, 259097584, -0.38, -0.0, -0.0, -0.25, -0.25, -0.25, 25.47, 0
259238, 259238586, -0.5, -0.01, -0.01, -0.26, -0.26, -0.26, 25.61, 0
259524, 259524584, -0.39, -0.0, -0.0, -0.28, -0.28, -0.28, 25.51, 0
259664, 259664578, -0.34, -0.0, -0.0, -0.28, -0.28, -0.28, 25.47, 0
259955, 259955584, -0.38, -0.0, -0.0, -0.29, -0.29, -0.29, 25.56, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
260387, 260387584, -0.45, -0.0, -0.0, -0.26, -0.26, -0.26, 25.61, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
260822, 260822584, -0.46, -0.0, -0.0, -0.27, -0.27, -0.27, 25.56, 0
260960, 260960586, -0.49, -0.0, -0.0, -0.26, -0.26, -0.26, 25.51, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
261373, 261373575, -0.37, -0.0, -0.0, -0.3, -0.3, -0.3, 25.56, 0
261572, 261572584, -0.42, -0.0, -0.0, -0.25, -0.25, -0.25, 25.56, 0
261714, 261714585, -0.36, -0.0, -0.0, -0.27, -0.27, -0.27, 25.51, 0
262003, 262003584, -0.38, -0.0, -0.0, -0.27, -0.27, -0.27, 25.51, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
262436, 262436584, -0.5, -0.01, -0.01, -0.21, -0.21, -0.21, 25.56, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
262863, 262863584, -0.38, -0.0, -0.0, -0.27, -0.27, -0.27, 25.56, 0
263003, 263003578, -0.34, -0.0, -0.0, -0.25, -0.25, -0.25, 25.56, 0
263293, 263293584, -0.35, -0.0, -0.0, -0.26, -0.26, -0.26, 25.56, 0
263431, 263431578, -0.39, -0.0, -0.0, -0.25, -0.25, -0.25, 25.51, 0
263533, 263533585, -0.39, -0.0, -0.0, -0.29, -0.29, -0.29, 25.51, 0
263912, 263912584, -0.39, -0.0, -0.0, -0.26, -0.26, -0.26, 25.56, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
264347, 264347584, -0.47, -0.0, -0.0, -0.26, -0.26, -0.26, 25.47, 0
264484, 264484585, -0.39, -0.0, -0.0, -0.24, -0.24, -0.24, 25.61, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
264896, 264896582, -0.48, -0.0, -0.0, -0.28, -0.28, -0.28, 25.56, 0
265098, 265098584, -0.48, -0.0, -0.0, -0.26, -0.26, -0.26, 25.65, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
265524, 265524584, -0.39, -0.0, -0.0, -0.26, -0.26, -0.26, 25.65, 0
265666, 265666585, -0.49, -0.0, -0.0, -0.28, -0.28, -0.28, 25.65, 0
265959, 265959584, -0.51, -0.01, -0.01, -0.27, -0.27, -0.27, 25.65, 0
266096, 266096585, -0.53, -0.01, -0.01, -0.26, -0.26, -0.26, 25.65, 0
266385, 266385584, -0.46, -0.0, -0.0, -0.28, -0.28, -0.28, 25.7, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
266821, 266821584, -0.35, -0.0, -0.0, -0.24, -0.24, -0.24, 25.65, 0
266959, 266959578, -0.44, -0.0, -0.0, -0.26, -0.26, -0.26, 25.61, 0
267249, 267249584, -0.41, -0.0, -0.0, -0.24, -0.24, -0.24, 25.61, 0
267386, 267386585, -0.49, -0.0, -0.0, -0.27, -0.27, -0.27, 25.65, 0
267589, 267589575, -0.42, -0.0, -0.0, -0.27, -0.27, -0.27, 25.56, 0
267789, 267789584, -0.47, -0.0, -0.0, -0.27, -0.27, -0.27, 25.65, 0
267926, 267926585, -0.49, -0.0, -0.0, -0.18, -0.18, -0.18, 25.65, 0
268216, 268216584, -0.49, -0.0, -0.0, -0.27, -0.27, -0.27, 25.7, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
268646, 268646584, -0.5, -0.01, -0.01, -0.28, -0.28, -0.28, 25.65, 0
268786, 268786585, -0.51, -0.01, -0.01, -0.24, -0.24, -0.24, 25.65, 0
269004, 269004591, -0.44, -0.0, -0.0, -0.25, -0.25, -0.25, 25.56, 0
269221, 269221578, -0.38, -0.0, -0.0, -0.25, -0.25, -0.25, 25.65, 0
269423, 269423584, -0.41, -0.0, -0.0, -0.26, -0.26, -0.26, 25.65, 0
269625, 269625582, -0.47, -0.0, -0.0, -0.25, -0.25, -0.25, 25.65, 0
269766, 269766588, -0.49, -0.0, -0.0, -0.28, -0.28, -0.28, 25.75, 0
270056, 270056582, -0.52, -0.01, -0.01, -0.25, -0.25, -0.25, 25.65, 0
270193, 270193588, -0.34, -0.0, -0.0, -0.26, -0.26, -0.26, 25.7, 0
270483, 270483582, -0.37, -0.0, -0.0, -0.26, -0.26, -0.26, 25.61, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
270920, 270920582, -0.37, -0.0, -0.0, -0.26, -0.26, -0.26, 25.8, 0
271057, 271057585, -0.51, -0.01, -0.01, -0.25, -0.25, -0.25, 25.61, 0
271350, 271350582, -0.43, -0.0, -0.0, -0.25, -0.25, -0.25, 25.8, 0
271488, 271488578, -0.42, -0.0, -0.0, -0.25, -0.25, -0.25, 25.65, 0
271774, 271774582, -0.42, -0.0, -0.0, -0.26, -0.26, -0.26, 25.65, 0
271915, 271915588, -0.4, -0.0, -0.0, -0.27, -0.27, -0.27, 25.8, 0
272205, 272205582, -0.42, -0.0, -0.0, -0.26, -0.26, -0.26, 25.8, 0
272343, 272343582, -0.4, -0.0, -0.0, -0.24, -0.24, -0.24, 25.75, 0
272634, 272634582, -0.39, -0.0, -0.0, -0.28, -0.28, -0.28, 25.65, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
273062, 273062582, -0.34, -0.0, -0.0, -0.27, -0.27, -0.27, 25.75, 0
273203, 273203588, -0.43, -0.0, -0.0, -0.28, -0.28, -0.28, 25.75, 0
273488, 273488658, -0.35, -0.0, -0.0, -0.23, -0.23, -0.23, 25.65, 0
273628, 273628578, -0.42, -0.0, -0.0, -0.25, -0.25, -0.25, 25.7, 0
273918, 273918582, -0.49, -0.0, -0.0, -0.27, -0.27, -0.27, 25.7, 0
274059, 274059578, -0.42, -0.0, -0.0, -0.28, -0.28, -0.28, 25.65, 0
274352, 274352582, -0.44, -0.0, -0.0, -0.26, -0.26, -0.26, 25.75, 0
274488, 274488505, -0.36, -0.0, -0.0, -0.27, -0.27, -0.27, 25.7, 0
274781, 274781582, -0.38, -0.0, -0.0, -0.24, -0.24, -0.24, 25.7, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
275209, 275209582, -0.36, -0.0, -0.0, -0.24, -0.24, -0.24, 25.75, 0
275349, 275349577, -0.36, -0.0, -0.0, -0.18, -0.18, -0.18, 25.7, 0
275637, 275637582, -0.5, -0.01, -0.01, -0.27, -0.27, -0.27, 25.8, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
276067, 276067582, -0.51, -0.01, -0.01, -0.26, -0.26, -0.26, 25.84, 0
276206, 276206578, -0.51, -0.01, -0.01, -0.27, -0.27, -0.27, 25.75, 0
276499, 276499646, -0.35, -0.0, -0.0, -0.23, -0.23, -0.23, 25.75, 0
276626, 276626589, -0.41, -0.0, -0.0, -0.28, -0.28, -0.28, 25.75, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
277060, 277060585, -0.35, -0.0, -0.0, -0.25, -0.25, -0.25, 25.7, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
277561, 277561582, -0.39, -0.0, -0.0, -0.23, -0.23, -0.23, 25.8, 0
277703, 277703585, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 25.8, 0
277994, 277994582, -0.53, -0.01, -0.01, -0.23, -0.23, -0.23, 25.84, 0
278132, 278132587, -0.45, -0.0, -0.0, -0.27, -0.27, -0.27, 25.8, 0
278334, 278334584, -0.54, -0.01, -0.01, -0.26, -0.26, -0.26, 25.7, 0
278532, 278532582, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 25.8, 0
278672, 278672587, -0.52, -0.01, -0.01, -0.25, -0.25, -0.25, 25.8, 0
278961, 278961582, -0.39, -0.0, -0.0, -0.27, -0.27, -0.27, 25.75, 0
279098, 279098578, -0.37, -0.0, -0.0, -0.26, -0.26, -0.26, 25.8, 0
279390, 279390582, -0.44, -0.0, -0.0, -0.27, -0.27, -0.27, 25.89, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
279823, 279823582, -0.54, -0.01, -0.01, -0.29, -0.29, -0.29, 25.84, 0
279961, 279961588, -0.48, -0.0, -0.0, -0.27, -0.27, -0.27, 25.8, 0
280254, 280254582, -0.46, -0.0, -0.0, -0.25, -0.25, -0.25, 25.8, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
280684, 280684582, -0.43, -0.0, -0.0, -0.27, -0.27, -0.27, 25.84, 0
280824, 280824578, -0.52, -0.01, -0.01, -0.27, -0.27, -0.27, 25.8, 0
281115, 281115582, -0.42, -0.0, -0.0, -0.25, -0.25, -0.25, 25.8, 0
281252, 281252588, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 25.84, 0
281539, 281539582, -0.41, -0.0, -0.0, -0.26, -0.26, -0.26, 25.84, 0
