Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
68468, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 22.93, 0
68657, -10.91, -0.11, -0.11, -0.28, -0.28, -0.28, 23.07, 0
68873, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 23.07, 0
69068, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 23.11, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
69413, -10.86, -0.11, -0.11, -0.29, -0.29, -0.29, 23.07, 0
69598, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 23.07, 0
69799, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 23.21, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
70144, -10.79, -0.11, -0.11, -0.27, -0.27, -0.27, 23.07, 0
70333, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 23.21, 0
70548, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 23.11, 0
70743, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 23.16, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
71088, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 23.11, 0
71277, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 23.21, 0
71493, -10.82, -0.11, -0.11, -0.28, -0.28, -0.28, 23.21, 0
71690, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 23.16, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
72035, -10.83, -0.11, -0.11, -0.27, -0.27, -0.27, 23.21, 0
72224, -10.83, -0.11, -0.11, -0.27, -0.27, -0.27, 23.16, 0
72440, -10.8, -0.11, -0.11, -0.29, -0.29, -0.29, 23.25, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
72853, -10.89, -0.11, -0.11, -0.29, -0.29, -0.29, 23.35, 0
73054, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 23.35, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
73399, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 23.3, 0
73587, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 23.25, 0
73803, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 23.25, 0
73998, -10.9, -0.11, -0.11, -0.27, -0.27, -0.27, 23.3, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
74343, -10.81, -0.11, -0.11, -0.27, -0.27, -0.27, 23.35, 0
74534, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 23.3, 0
74750, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 23.3, 0
74945, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 23.3, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
75290, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 23.35, 0
75479, -10.92, -0.11, -0.11, -0.26, -0.26, -0.26, 23.4, 0
75697, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 23.4, 0
75892, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 23.44, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
76237, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 23.4, 0
76426, -10.8, -0.11, -0.11, -0.26, -0.26, -0.26, 23.44, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
76844, -10.8, -0.11, -0.11, -0.31, -0.31, -0.31, 23.4, 0
77045, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 23.4, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
77390, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 23.44, 0
77581, -10.91, -0.11, -0.11, -0.28, -0.28, -0.28, 23.49, 0
77776, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 23.49, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
78121, -10.82, -0.11, -0.11, -0.28, -0.28, -0.28, 23.54, 0
78310, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 23.44, 0
78527, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 23.49, 0
78723, -10.79, -0.11, -0.11, -0.3, -0.3, -0.3, 23.54, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
79068, -10.87, -0.11, -0.11, -0.3, -0.3, -0.3, 23.4, 0
79257, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 23.49, 0
79473, -10.87, -0.11, -0.11, -0.3, -0.3, -0.3, 23.54, 0
79668, -10.82, -0.11, -0.11, -0.3, -0.3, -0.3, 23.54, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
80012, -10.89, -0.11, -0.11, -0.28, -0.28, -0.28, 23.58, 0
80201, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 23.54, 0
80417, -10.87, -0.11, -0.11, -0.29, -0.29, -0.29, 23.73, 0
80608, -10.83, -0.11, -0.11, -0.3, -0.3, -0.3, 23.58, 0
80831, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 23.63, 0
81026, -10.89, -0.11, -0.11, -0.29, -0.29, -0.29, 23.63, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
81371, -10.86, -0.11, -0.11, -0.29, -0.29, -0.29, 23.58, 0
81558, -10.83, -0.11, -0.11, -0.31, -0.31, -0.31, 23.68, 0
81759, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 23.73, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
82104, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 23.68, 0
82293, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 23.73, 0
82508, -10.86, -0.11, -0.11, -0.27, -0.27, -0.27, 23.77, 0
82704, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 23.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
83049, -10.88, -0.11, -0.11, -0.3, -0.3, -0.3, 23.63, 0
83238, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 23.73, 0
83454, -10.89, -0.11, -0.11, -0.29, -0.29, -0.29, 23.68, 0
83588, -10.88, -0.11, -0.11, -0.26, -0.26, -0.26, 23.68, 0
83789, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 23.63, 0
83978, -10.8, -0.11, -0.11, -0.28, -0.28, -0.28, 23.73, 0
84173, -10.91, -0.11, -0.11, -0.29, -0.29, -0.29, 23.63, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
84519, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 23.77, 0
84708, -10.8, -0.11, -0.11, -0.3, -0.3, -0.3, 23.73, 0
84925, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 23.68, 0
85120, -10.81, -0.11, -0.11, -0.29, -0.29, -0.29, 23.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
85465, -10.86, -0.11, -0.11, -0.3, -0.3, -0.3, 23.82, 0
85652, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 23.77, 0
85853, -10.87, -0.11, -0.11, -0.29, -0.29, -0.29, 23.87, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
86198, -10.86, -0.11, -0.11, -0.29, -0.29, -0.29, 23.82, 0
86387, -10.88, -0.11, -0.11, -0.26, -0.26, -0.26, 23.87, 0
86600, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 23.77, 0
86795, -10.88, -0.11, -0.11, -0.29, -0.29, -0.29, 23.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
87140, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 23.82, 0
87329, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 23.96, 0
87545, -10.89, -0.11, -0.11, -0.28, -0.28, -0.28, 23.82, 0
87740, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 23.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
88085, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 23.87, 0
88274, -10.83, -0.11, -0.11, -0.27, -0.27, -0.27, 23.91, 0
88490, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 23.91, 0
88686, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 23.96, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
89031, -10.87, -0.11, -0.11, -0.29, -0.29, -0.29, 23.82, 0
89220, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 24.01, 0
89436, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 23.87, 0
89570, -10.8, -0.11, -0.11, -0.27, -0.27, -0.27, 23.96, 0
89771, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 23.91, 0
89960, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 23.91, 0
90155, -10.8, -0.11, -0.11, -0.3, -0.3, -0.3, 24.01, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
90499, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 23.96, 0
90690, -10.86, -0.11, -0.11, -0.27, -0.27, -0.27, 23.91, 0
90907, -10.86, -0.11, -0.11, -0.27, -0.27, -0.27, 24.05, 0
91102, -10.8, -0.11, -0.11, -0.28, -0.28, -0.28, 24.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
91447, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 24.1, 0
91635, -10.8, -0.11, -0.11, -0.27, -0.27, -0.27, 23.87, 0
91851, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 24.15, 0
92046, -10.81, -0.11, -0.11, -0.29, -0.29, -0.29, 24.1, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
92391, -10.87, -0.11, -0.11, -0.29, -0.29, -0.29, 24.01, 0
92579, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 23.96, 0
92795, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.1, 0
92990, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 24.01, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
93335, -10.84, -0.11, -0.11, -0.31, -0.31, -0.31, 24.05, 0
93525, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 24.15, 0
93742, -10.82, -0.11, -0.11, -0.3, -0.3, -0.3, 24.1, 0
93937, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 24.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
94282, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 24.05, 0
94471, -10.79, -0.11, -0.11, -0.28, -0.28, -0.28, 24.1, 0
94690, -10.87, -0.11, -0.11, -0.3, -0.3, -0.3, 24.24, 0
94885, -10.81, -0.11, -0.11, -0.29, -0.29, -0.29, 24.24, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
95230, -10.88, -0.11, -0.11, -0.3, -0.3, -0.3, 24.1, 0
95419, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 24.2, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
95838, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 24.2, 0
96039, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.1, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
96384, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 24.15, 0
96573, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 24.2, 0
96789, -10.83, -0.11, -0.11, -0.31, -0.31, -0.31, 24.29, 0
96984, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 24.29, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
97329, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 24.15, 0
97518, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 24.24, 0
97734, -10.89, -0.11, -0.11, -0.28, -0.28, -0.28, 24.29, 0
97929, -10.85, -0.11, -0.11, -0.3, -0.3, -0.3, 24.24, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
98274, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 24.29, 0
98463, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 24.29, 0
98679, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 24.24, 0
98875, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.34, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
99220, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 24.38, 0
99409, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 24.29, 0
99622, -10.86, -0.11, -0.11, -0.3, -0.3, -0.3, 24.34, 0
99817, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.38, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
100162, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.34, 0
100351, -10.82, -0.11, -0.11, -0.28, -0.28, -0.28, 24.34, 0
100566, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 24.38, 0
100761, -10.86, -0.11, -0.11, -0.27, -0.27, -0.27, 24.38, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
101106, -10.89, -0.11, -0.11, -0.3, -0.3, -0.3, 24.34, 0
101295, -10.87, -0.11, -0.11, -0.29, -0.29, -0.29, 24.29, 0
101508, -10.78, -0.11, -0.11, -0.29, -0.29, -0.29, 24.48, 0
101704, -10.8, -0.11, -0.11, -0.28, -0.28, -0.28, 24.34, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
102049, -10.88, -0.11, -0.11, -0.22, -0.22, -0.22, 24.38, 0
102238, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 24.38, 0
102454, -10.79, -0.11, -0.11, -0.29, -0.29, -0.29, 24.38, 0
102588, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 24.43, 0
102789, -10.88, -0.11, -0.11, -0.3, -0.3, -0.3, 24.34, 0
102978, -10.81, -0.11, -0.11, -0.29, -0.29, -0.29, 24.38, 0
103173, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 24.48, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
103519, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 24.43, 0
103708, -10.93, -0.11, -0.11, -0.28, -0.28, -0.28, 24.48, 0
103925, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 24.48, 0
104120, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 24.53, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
104465, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 24.48, 0
104652, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 24.48, 0
104853, -10.9, -0.11, -0.11, -0.29, -0.29, -0.29, 24.53, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
105198, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 24.48, 0
105387, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 24.57, 0
105602, -10.81, -0.11, -0.11, -0.22, -0.22, -0.22, 24.57, 0
105797, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 24.53, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
106142, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 24.67, 0
106331, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.62, 0
106548, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 24.62, 0
106744, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 24.57, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
107089, -10.89, -0.11, -0.11, -0.29, -0.29, -0.29, 24.57, 0
107278, -10.83, -0.11, -0.11, -0.26, -0.26, -0.26, 24.62, 0
107493, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 24.62, 0
107690, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 24.57, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
108035, -10.86, -0.11, -0.11, -0.25, -0.25, -0.25, 24.62, 0
108224, -10.85, -0.11, -0.11, -0.3, -0.3, -0.3, 24.62, 0
108440, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 24.57, 0
108574, -10.78, -0.11, -0.11, -0.29, -0.29, -0.29, 24.67, 0
108775, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 24.67, 0
108964, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 24.71, 0
109159, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
109504, -10.8, -0.11, -0.11, -0.29, -0.29, -0.29, 24.62, 0
109694, -10.79, -0.11, -0.11, -0.29, -0.29, -0.29, 24.81, 0
109911, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 24.67, 0
110106, -10.78, -0.11, -0.11, -0.29, -0.29, -0.29, 24.67, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
110451, -10.81, -0.11, -0.11, -0.3, -0.3, -0.3, 24.71, 0
110642, -10.79, -0.11, -0.11, -0.25, -0.25, -0.25, 24.62, 0
110837, -10.87, -0.11, -0.11, -0.26, -0.26, -0.26, 24.67, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
111182, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 24.71, 0
111371, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.81, 0
111586, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 24.76, 0
111781, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 24.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
112126, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 24.81, 0
112315, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 24.76, 0
112531, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.67, 0
112726, -10.86, -0.11, -0.11, -0.3, -0.3, -0.3, 24.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
113071, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 24.71, 0
113260, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 24.76, 0
113476, -10.81, -0.11, -0.11, -0.32, -0.32, -0.32, 24.81, 0
113671, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 24.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
114015, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 24.85, 0
114204, -10.82, -0.11, -0.11, -0.28, -0.28, -0.28, 24.85, 0
114420, -10.83, -0.11, -0.11, -0.27, -0.27, -0.27, 24.81, 0
114555, -10.82, -0.11, -0.11, -0.28, -0.28, -0.28, 24.9, 0
114756, -10.81, -0.11, -0.11, -0.29, -0.29, -0.29, 24.85, 0
114945, -10.79, -0.11, -0.11, -0.3, -0.3, -0.3, 24.85, 0
115140, -10.86, -0.11, -0.11, -0.25, -0.25, -0.25, 24.85, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
115485, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 24.85, 0
115675, -10.87, -0.11, -0.11, -0.31, -0.31, -0.31, 24.85, 0
115892, -10.86, -0.11, -0.11, -0.29, -0.29, -0.29, 24.9, 0
116087, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 24.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
116432, -10.9, -0.11, -0.11, -0.27, -0.27, -0.27, 24.85, 0
116623, -10.87, -0.11, -0.11, -0.27, -0.27, -0.27, 24.95, 0
116818, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 24.81, 0
117163, -10.8, -0.11, -0.11, -0.29, -0.29, -0.29, 24.85, 0
117352, -10.8, -0.11, -0.11, -0.31, -0.31, -0.31, 25.04, 0
117566, -10.84, -0.11, -0.11, -0.24, -0.24, -0.24, 24.9, 0
117761, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 24.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
118106, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 24.95, 0
118295, -10.9, -0.11, -0.11, -0.29, -0.29, -0.29, 24.95, 0
118512, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 25.04, 0
118708, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 25.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
119053, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 24.95, 0
119242, -10.89, -0.11, -0.11, -0.29, -0.29, -0.29, 25.0, 0
119458, -10.89, -0.11, -0.11, -0.26, -0.26, -0.26, 24.9, 0
119593, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 24.95, 0
119794, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 25.14, 0
119983, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 25.0, 0
120178, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 25.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
120523, -10.79, -0.11, -0.11, -0.28, -0.28, -0.28, 25.14, 0
120712, -10.9, -0.11, -0.11, -0.29, -0.29, -0.29, 25.04, 0
120928, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 25.09, 0
121123, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 25.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
121468, -10.89, -0.11, -0.11, -0.27, -0.27, -0.27, 25.14, 0
121657, -10.88, -0.11, -0.11, -0.24, -0.24, -0.24, 25.04, 0
121873, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 25.18, 0
122068, -10.9, -0.11, -0.11, -0.28, -0.28, -0.28, 25.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
122413, -10.9, -0.11, -0.11, -0.27, -0.27, -0.27, 25.09, 0
122601, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 25.09, 0
122817, -10.81, -0.11, -0.11, -0.27, -0.27, -0.27, 25.14, 0
123012, -10.9, -0.11, -0.11, -0.27, -0.27, -0.27, 25.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
123357, -10.79, -0.11, -0.11, -0.22, -0.22, -0.22, 25.09, 0
123545, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 25.14, 0
123761, -10.9, -0.11, -0.11, -0.25, -0.25, -0.25, 25.14, 0
123956, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 25.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
124301, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 25.18, 0
124490, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 25.14, 0
124707, -10.82, -0.11, -0.11, -0.28, -0.28, -0.28, 25.23, 0
124902, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 25.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
125247, -10.88, -0.11, -0.11, -0.24, -0.24, -0.24, 25.18, 0
125436, -10.89, -0.11, -0.11, -0.28, -0.28, -0.28, 25.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
125855, -10.89, -0.11, -0.11, -0.28, -0.28, -0.28, 25.18, 0
126056, -10.85, -0.11, -0.11, -0.31, -0.31, -0.31, 25.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
126401, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 25.23, 0
126592, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 25.18, 0
126787, -10.79, -0.11, -0.11, -0.28, -0.28, -0.28, 25.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
127132, -10.88, -0.11, -0.11, -0.3, -0.3, -0.3, 25.23, 0
127321, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 25.28, 0
127536, -10.82, -0.11, -0.11, -0.31, -0.31, -0.31, 25.28, 0
127731, -10.83, -0.11, -0.11, -0.29, -0.29, -0.29, 25.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
128076, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 25.33, 0
128265, -10.83, -0.11, -0.11, -0.25, -0.25, -0.25, 25.33, 0
128481, -10.89, -0.11, -0.11, -0.23, -0.23, -0.23, 25.28, 0
128677, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 25.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
129022, -10.81, -0.11, -0.11, -0.27, -0.27, -0.27, 25.18, 0
129211, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 25.37, 0
129427, -10.83, -0.11, -0.11, -0.3, -0.3, -0.3, 25.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
129839, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 25.37, 0
130040, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 25.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
130385, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 25.33, 0
130574, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 25.47, 0
130790, -10.87, -0.11, -0.11, -0.16, -0.16, -0.16, 25.47, 0
130985, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 25.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
131330, -10.86, -0.11, -0.11, -0.2, -0.2, -0.2, 25.42, 0
131520, -10.79, -0.11, -0.11, -0.24, -0.24, -0.24, 25.42, 0
131737, -10.8, -0.11, -0.11, -0.28, -0.28, -0.28, 25.37, 0
131932, -10.8, -0.11, -0.11, -0.32, -0.32, -0.32, 25.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
132277, -10.91, -0.11, -0.11, -0.29, -0.29, -0.29, 25.42, 0
132466, -10.88, -0.11, -0.11, -0.29, -0.29, -0.29, 25.47, 0
132683, -10.83, -0.11, -0.11, -0.26, -0.26, -0.26, 25.56, 0
